race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
151,manchester_marathon,GBR,2024,0.004653364188677678,26,0.004385585439089734,0.008887647574625509,100,-0.010442554053373932,-0.009515382935977045,-0.0048245507568911,0.025828390331191407,0.02016910451127383,0.01125000971708715,10.985,9.845,10.579,89.9,-2.8
170,yorkshire_marathon,GBR,2019,-0.006249241068413625,20,-0.006485812480113928,0.007035091277575831,100,-0.016933924499183028,-0.015685199264180615,-0.012522999950725797,0.007935484434806336,0.005495399939791044,0.002358304908246288,9.8,9.101,10.406,126.1,-11.9
176,berlin_marathon,GER,2014,-0.026129837510834975,31,-0.026122606287917183,0.008182466660596478,100,-0.04118301554525776,-0.038709469494434635,-0.03521061348906642,-0.011049782789196074,-0.012454537131899148,-0.01845467888659929,14.167,14.204,19.39,50.6,0.9
177,berlin_marathon,GER,2015,-0.023387547791234198,80,-0.022196964350012394,0.003701470632601038,100,-0.03039251530090903,-0.02933742200483245,-0.026551845076682064,-0.015374109963920368,-0.016749007033850873,-0.018893053323326185,12.961,12.434,14.239,50.6,0.9
178,berlin_marathon,GER,2016,-0.01762706904243405,66,-0.017966877698424977,0.0040617087241117365,100,-0.024620257181529936,-0.023196006197127916,-0.021722448297858642,-0.01022620973502706,-0.01063710087059251,-0.014429839942079036,17.458,15.935,19.074,50.6,0.9
179,berlin_marathon,GER,2017,-0.01191996923472427,91,-0.011581565434719998,0.0035839506284321533,100,-0.017763283014401176,-0.017016418057950445,-0.015114502202715804,-0.004619026141148531,-0.006172682784479869,-0.008029852073129683,14.719,14.716,16.578,50.6,0.9
180,berlin_marathon,GER,2018,-0.00904596086567011,94,-0.009993082182333524,0.0031669297144115574,100,-0.015273991301716982,-0.014265446540160421,-0.012228428714060833,-0.0034143918878822847,-0.0038315242217583203,-0.0058368224264235035,18.316,16.52,17.785,50.6,0.9
181,berlin_marathon,GER,2019,-0.024817721882778088,117,-0.02475431032973141,0.003110844490285375,100,-0.030238426164712284,-0.02929284155682792,-0.02783663396295964,-0.01926500150567505,-0.01969930280685164,-0.02176607651497317,14.746,13.655,14.892,50.6,0.9
182,berlin_marathon,GER,2021,0.0028325792355943236,90,0.002440692289196189,0.0033629503569073673,100,-0.003176970750709329,-0.0028026031662857775,-0.0006984311539250854,0.008763157133671857,0.007239769794814731,0.005933743708469236,20.978,19.769,22.248,50.6,0.9
183,berlin_marathon,GER,2022,-0.014983932517780296,110,-0.015272774714009785,0.002734113001641325,100,-0.019686872271491795,-0.018963688739363115,-0.017561665686057673,-0.009494628171419267,-0.009894066486938602,-0.012229250435560248,14.222,13.772,16.56,50.6,0.9
