solver,nu,race_id,v
anderson,15.0,158,0.005240832206272589
anderson,15.0,159,0.011600726141680144
anderson,15.0,160,0.02409384587173562
anderson,15.0,161,0.03966152842036815
anderson,15.0,162,0.028812446376088336
anderson,15.0,163,0.0018746375499191037
anderson,15.0,164,-0.014523203582235977
anderson,15.0,165,-0.020531013369548486
anderson,15.0,166,-0.006808396509695256
anderson,15.0,167,-0.017642400618171544
anderson,15.0,168,-0.009554687909128206
anderson,15.0,169,-0.0233734854653284
anderson,15.0,170,-0.016147169943284037
anderson,15.0,171,0.0019703117190736892
anderson,15.0,172,0.014304145904932794
anderson,15.0,173,-0.009847247884863151
anderson,15.0,174,-0.005780348198695826
anderson,15.0,175,-0.014215217921508838
anderson,15.0,176,-0.04070400984696608
anderson,15.0,177,-0.03831123782708999
anderson,15.0,178,-0.023595327211801395
anderson,15.0,179,-0.021330834812068777
anderson,15.0,180,-0.004069122153662818
anderson,15.0,181,-0.021536554579059678
anderson,15.0,182,0.019875884662650237
anderson,15.0,183,-0.004709871201882155
anderson,15.0,184,-0.0028583848744485217
anderson,15.0,185,-0.011884614233710358
anderson,15.0,186,0.04020403901594914
anderson,15.0,187,-0.027459279249407786
anderson,15.0,188,0.009658796132814671
anderson,15.0,189,0.004095032321707514
anderson,15.0,190,0.027394589586227897
anderson,15.0,191,-0.007719241769968549
anderson,15.0,192,-0.017624488817725374
anderson,15.0,193,-0.031073594119485595
anderson,15.0,194,-0.02925324747277107
anderson,15.0,195,-0.023431289097927088
anderson,15.0,196,-0.0267251592673867
anderson,15.0,197,-0.02196359481413225
anderson,15.0,198,0.014841101530493075
anderson,15.0,199,-0.0035076672484864535
anderson,15.0,200,-0.0067920630686731705
anderson,15.0,201,-0.014722545753003502
anderson,15.0,202,-0.00913394012672085
anderson,15.0,203,-0.034417594030542155
anderson,15.0,204,0.0012896558616886135
anderson,15.0,205,-0.007206622636729422
anderson,15.0,206,-0.0037749386433316
anderson,15.0,207,0.009780678232368936
anderson,15.0,208,-0.010733876283437534
anderson,15.0,209,-0.006452455797181457
anderson,15.0,210,-0.02008216041051234
anderson,15.0,211,-0.013503729956777255
